#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
gi|583838922|AX25_12045|AX25_12045| -            442 Peptidase_C1_2       PF03051.10   438  2.3e-202  669.9   6.1   1   1  9.4e-206  2.6e-202  669.7   6.1     1   438     4   437     4   437 1.00 aminopeptidase C   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838444|AX25_09530|AX25_09530| -            244 Peptidase_C26        PF07722.8    217   7.1e-74  245.5   0.0   1   1   2.4e-76   8.4e-74  245.2   0.0     1   217     3   218     3   218 0.96 glutamine amidotransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838275|AX25_08515|AX25_08515| -            201 Peptidase_C26        PF07722.8    217   3.1e-16   57.1   0.1   1   1   2.2e-18   7.8e-16   55.7   0.1   102   217    66   169    20   169 0.92 anthranilate synthase subunit II   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839124|AX25_13220|AX25_13220| -            532 Peptidase_C26        PF07722.8    217   1.9e-13   48.0   0.2   1   1   5.4e-14   1.9e-11   41.4   0.2    50   217   337   509   331   509 0.73 CTP synthetase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839333|AX25_14445|AX25_14445| -            190 Peptidase_C26        PF07722.8    217   4.3e-12   43.5   0.0   1   1   3.3e-14   1.1e-11   42.1   0.0   105   217    69   168    62   168 0.89 anthranilate synthase subunit II   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837728|AX25_05600|AX25_05600| -            514 Peptidase_C26        PF07722.8    217   2.3e-11   41.2   0.0   1   1   1.7e-13   5.9e-11   39.8   0.0   103   217    76   175    65   175 0.89 GMP synthase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838485|AX25_09735|AX25_09735| -            363 Peptidase_C26        PF07722.8    217   1.6e-08   31.8   0.8   1   1   1.2e-08   4.3e-06   23.9   0.7   103   217   237   334   219   334 0.80 carbamoyl phosphate synthase small subunit   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837216|AX25_02805|AX25_02805| -            208 Peptidase_C26        PF07722.8    217   1.7e-06   25.2   0.1   1   1   2.7e-08   9.2e-06   22.8   0.1    99   217    65   183    21   183 0.68 imidazole glycerol phosphate synthase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837384|AX25_03685|AX25_03685| -            243 Peptidase_C39_2      PF13529.1    144   6.5e-43  144.1   0.3   1   1   5.9e-46   8.2e-43  143.8   0.3     1   144    52   214    52   214 0.97 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836781|AX25_00350|AX25_00350| -            274 Peptidase_C39_2      PF13529.1    144   8.8e-39  130.7   0.6   1   1   6.4e-42   8.8e-39  130.7   0.6     2   144   117   247   116   247 0.96 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837901|AX25_06565|AX25_06565| -            177 Peptidase_M10        PF00413.19   154     1e-08   32.6   0.0   1   1     2e-11   1.1e-08   32.5   0.0   107   153   131   176    49   177 0.79 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836831|AX25_00615|AX25_00615| -            173 Peptidase_M10        PF00413.19   154   3.5e-07   27.6   0.0   1   1   6.9e-10   3.8e-07   27.5   0.0   102   153   120   173    40   173 0.71 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838300|AX25_08640|AX25_08640| -            178 Peptidase_M10        PF00413.19   154   9.9e-07   26.2   2.2   1   1     4e-09   2.2e-06   25.1   2.2   100   143   124   169    32   177 0.74 Xaa-Pro aminopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838298|AX25_08630|AX25_08630| -            164 Peptidase_M10        PF00413.19   154   1.1e-06   26.1   0.0   1   1     2e-09   1.1e-06   26.0   0.0    99   153   104   161    25   162 0.73 cellsurface protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838306|AX25_08680|AX25_08680| -            179 Peptidase_M10        PF00413.19   154   1.3e-05   22.6   1.9   1   1   5.5e-08   3.1e-05   21.3   1.9   100   150   124   174    34   178 0.73 Xaa-Pro aminopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838028|AX25_07210|AX25_07210| -            427 Peptidase_M16        PF00675.15   149   8.5e-15   52.4   0.0   1   1   5.8e-18   1.6e-14   51.5   0.0    31   147    63   174    53   176 0.87 zinc protease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838027|AX25_07205|AX25_07205| -            430 Peptidase_M16_C      PF05193.16   184   1.1e-26   91.3   0.1   1   1   1.5e-29     2e-26   90.4   0.1     1   184   183   357   183   357 0.92 peptidase M16   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838028|AX25_07210|AX25_07210| -            427 Peptidase_M16_C      PF05193.16   184   5.9e-15   53.0   0.0   1   1   1.2e-17   1.7e-14   51.5   0.0     2   182   182   361   181   362 0.79 zinc protease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839025|AX25_12685|AX25_12685| -            308 Peptidase_M19        PF01244.16   320   5.8e-92  305.6   0.6   1   1   2.3e-95   6.5e-92  305.4   0.6     8   318     3   306     1   308 0.98 dipeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836991|AX25_01550|AX25_01550| -            380 Peptidase_M20        PF01546.23   189   4.7e-44  147.7   0.1   1   1   2.1e-46   5.8e-44  147.4   0.1     1   187    66   374    66   376 0.96 succinyl-diaminopimelate desuccinylase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837188|AX25_02660|AX25_02660| -            393 Peptidase_M20        PF01546.23   189   6.3e-33  111.4   1.4   1   1   3.5e-35   9.7e-33  110.8   1.4     1   188    73   385    73   386 0.91 peptidase M20   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838263|AX25_08455|AX25_08455| -            470 Peptidase_M20        PF01546.23   189     4e-30  102.3   0.1   1   1   1.9e-32   5.3e-30  101.9   0.1     3   188    86   466    84   467 0.90 diguanylate cyclase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837187|AX25_02655|AX25_02655| -            414 Peptidase_M20        PF01546.23   189   8.6e-29   98.0   0.5   1   1   4.1e-31   1.1e-28   97.6   0.5     1   187    76   404    76   406 0.91 allantoate amidohydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838624|AX25_10445|AX25_10445| -            395 Peptidase_M20        PF01546.23   189   1.8e-28   96.9   0.3   1   1     9e-31   2.5e-28   96.5   0.3     1   188    75   389    75   390 0.93 amidohydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837650|AX25_05190|AX25_05190| -            372 Peptidase_M20        PF01546.23   189   4.7e-24   82.5   0.2   1   1   2.1e-26   5.7e-24   82.2   0.2     3   188    67   370    65   371 0.93 N-acetyldiaminopimelate deacetylase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838626|AX25_10455|AX25_10455| -            395 Peptidase_M20        PF01546.23   189     6e-24   82.2   0.4   1   1   2.8e-26   7.9e-24   81.8   0.4     1   186    74   385    74   388 0.93 amidohydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838009|AX25_07115|AX25_07115| -            364 Peptidase_M20        PF01546.23   189   1.2e-19   68.2   0.1   1   1   5.6e-22   1.5e-19   67.8   0.1     4   188    66   351    63   352 0.85 peptidase M20   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838432|AX25_09455|AX25_09455| -            410 Peptidase_M20        PF01546.23   189   2.3e-17   60.7   0.4   1   1   1.1e-19     3e-17   60.3   0.4    35   188   141   404    78   405 0.87 peptidase T   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837836|AX25_06200|AX25_06200| -            359 Peptidase_M20        PF01546.23   189   7.3e-09   33.0   0.1   1   1   4.8e-11   1.3e-08   32.1   0.1    35   188   179   346   173   347 0.78 peptidase M28   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838728|AX25_10985|AX25_10985| -            340 Peptidase_M22        PF00814.20   268  8.8e-105  347.6   0.2   1   1  7.3e-108    1e-104  347.4   0.2     1   267    27   312    27   313 0.96 O-sialoglycoprotein endopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838730|AX25_10995|AX25_10995| -            232 Peptidase_M22        PF00814.20   268   6.5e-35  118.5   0.1   1   1     8e-38   1.1e-34  117.7   0.1    26   228    31   199    21   225 0.75 glycoprotease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839067|AX25_12930|AX25_12930| -            440 Peptidase_M23        PF01551.17    96   7.9e-30  100.4   5.1   1   1   1.2e-32   1.7e-29   99.3   5.1     2    96   334   436   333   436 0.91 peptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837655|AX25_05215|AX25_05215| -            163 Peptidase_M23        PF01551.17    96   2.7e-06   25.0   0.4   1   1   4.3e-09   5.9e-06   23.9   0.2     4    69    40   111    37   134 0.77 PTS glucose transporter subunit IIA   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838212|AX25_08180|AX25_08180| -            365 Peptidase_M24        PF00557.19   207   1.6e-64  214.9   1.2   1   1   2.1e-67     2e-64  214.6   1.2     3   207   147   348   145   348 0.96 dipeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837987|AX25_07005|AX25_07005| -            353 Peptidase_M24        PF00557.19   207     2e-63  211.3   0.0   1   1   2.9e-66   2.7e-63  210.9   0.0     2   207   135   337   134   337 0.96 peptidase M24   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838361|AX25_09080|AX25_09080| -            252 Peptidase_M24        PF00557.19   207   4.8e-47  157.8   0.7   1   1   5.8e-50   5.4e-47  157.6   0.7     1   206    11   238    11   239 0.87 methionine aminopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837187|AX25_02655|AX25_02655| -            414 Peptidase_M28        PF04389.12   179   6.8e-08   30.0   0.1   1   1   3.4e-10   2.4e-07   28.3   0.0     2    71    74   141    73   193 0.79 allantoate amidohydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838009|AX25_07115|AX25_07115| -            364 Peptidase_M28        PF04389.12   179     5e-07   27.2   0.0   1   1   1.2e-08   8.5e-06   23.2   0.0     3    71    62   141    60   237 0.77 peptidase M20   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838363|AX25_09090|AX25_09090| -            410 Peptidase_M29        PF02073.10   398    2e-155  515.0   0.1   1   1  1.6e-158  2.3e-155  514.8   0.1     1   398     1   408     1   408 1.00 peptidase M29   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838239|AX25_08320|AX25_08320| -            370 Peptidase_M29        PF02073.10   398  2.1e-101  337.1   0.0   1   1  1.8e-104  2.4e-101  336.9   0.0     1   398     1   356     1   356 0.97 aminopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838839|AX25_11620|AX25_11620| -            601 Peptidase_M3         PF01432.15   458   3.7e-77  257.9   3.3   1   1   3.5e-80   4.8e-77  257.5   3.3     2   456   207   586   206   588 0.96 oligopeptidase PepB   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838127|AX25_07750|AX25_07750| -            602 Peptidase_M3         PF01432.15   458   2.3e-25   87.1   3.3   1   1   1.7e-28   2.3e-25   87.1   3.3     2   457   202   584   201   585 0.84 oligoendopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838536|AX25_09990|AX25_09990| -            502 Peptidase_M32        PF02074.10   494  5.6e-189  626.4   4.3   1   1  2.3e-192  6.4e-189  626.2   4.3     4   494     3   494     1   494 0.99 peptidase M32   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838839|AX25_11620|AX25_11620| -            601 Peptidase_M3_N       PF08439.5     70   5.4e-24   81.6   1.8   1   1   1.3e-26   1.8e-23   79.9   1.0     1    70   117   186   117   186 0.99 oligopeptidase PepB   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838127|AX25_07750|AX25_07750| -            602 Peptidase_M3_N       PF08439.5     70   1.7e-14   51.2   0.2   1   1   7.4e-17     1e-13   48.7   0.0     2    69   116   182   115   183 0.96 oligoendopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836927|AX25_01135|AX25_01135| -            510 Peptidase_M4         PF01447.13   151   2.3e-48  161.7   0.1   1   1     2e-51   5.5e-48  160.5   0.1    14   151   222   358   204   358 0.95 peptidase M4   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836942|AX25_01220|AX25_01220| -            692 Peptidase_M41        PF01434.13   213   3.6e-86  285.6   0.6   1   1     2e-89   5.5e-86  285.0   0.6     2   213   411   619   410   619 0.98 cell division protein FtsH   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837836|AX25_06200|AX25_06200| -            359 Peptidase_M42        PF05343.9    292  1.6e-113  375.9   3.7   1   1    4e-116  1.8e-113  375.7   3.7     1   292    45   340    45   340 0.99 peptidase M28   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838247|AX25_08360|AX25_08360| -            357 Peptidase_M42        PF05343.9    292  3.1e-109  361.8   0.0   1   1  7.8e-112  3.6e-109  361.6   0.0     1   292    46   337    46   337 0.99 peptidase M28   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837621|AX25_05040|AX25_05040| -            350 Peptidase_M42        PF05343.9    292   3.4e-88  292.7   0.2   1   1   8.6e-91     4e-88  292.5   0.2     1   292    51   339    51   339 0.99 aminopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838009|AX25_07115|AX25_07115| -            364 Peptidase_M42        PF05343.9    292   1.8e-12   44.2   0.0   1   1   1.2e-08   5.4e-06   23.0   0.0   224   292   280   345   264   345 0.90 peptidase M20   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837603|AX25_04950|AX25_04950| -            304 Peptidase_M48        PF01435.13   226   2.4e-37  126.3   0.0   1   1   1.5e-40   4.1e-37  125.5   0.0     7   225    56   299    50   300 0.80 heat shock protein HtpX   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836927|AX25_01135|AX25_01135| -            510 Peptidase_M4_C       PF02868.10   164   4.5e-45  150.9   1.8   1   1     2e-48   5.5e-45  150.6   0.3     1   164   360   509   360   509 0.95 peptidase M4   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837952|AX25_06825|AX25_06825| -            420 Peptidase_M50        PF02163.17   192   1.4e-71  237.0   0.3   1   1   1.5e-74   2.1e-71  236.5   0.3     1   192     6   414     6   414 1.00 metalloprotease RseP   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839129|AX25_13245|AX25_13245| -            216 Peptidase_M50        PF02163.17   192     2e-27   93.0   9.2   1   1   1.5e-30     2e-27   93.0   9.2     2   189    15   191    14   194 0.89 zinc metalloprotease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836886|AX25_00930|AX25_00930| -            272 Peptidase_M55        PF04951.8    265  1.1e-100  333.8   0.5   1   1  4.5e-104  1.3e-100  333.6   0.5     1   265     1   262     1   262 0.98 D-aminopeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837603|AX25_04950|AX25_04950| -            304 Peptidase_M56        PF05569.6    299   1.3e-07   28.4   1.6   1   1   3.1e-10   8.6e-07   25.8   0.9    95   221    33   163    12   171 0.84 heat shock protein HtpX   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839337|AX25_14465|AX25_14465| -            445 Peptidase_S11        PF00768.15   241   8.1e-84  278.2   4.2   1   1   4.3e-87   1.2e-83  277.7   4.2     3   240    30   284    28   285 0.98 D-alanyl-D-alanine carboxypeptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839338|AX25_14475|AX25_14475| -            555 Peptidase_S15        PF02129.13   272   3.6e-65  217.6   0.1   1   1   7.4e-68   5.2e-65  217.1   0.1     1   272    18   286    18   286 0.86 CoA-transferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837137|AX25_02385|AX25_02385| -            585 Peptidase_S15        PF02129.13   272   1.1e-41  140.6   0.4   1   1   2.5e-43   1.8e-40  136.7   0.4     1   178    66   253    66   313 0.82 hydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837739|AX25_05685|AX25_05685| -            332 Peptidase_S15        PF02129.13   272   7.1e-14   49.4   1.7   1   1   1.5e-16   1.1e-13   48.9   1.7    52   251    73   272    30   295 0.67 hydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838727|AX25_10980|AX25_10980| -            319 Peptidase_S15        PF02129.13   272   1.5e-07   28.7   2.8   1   1   1.2e-08   8.1e-06   23.0   0.0    56   155   125   226    98   240 0.83 peptidase S15   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837906|AX25_06590|AX25_06590| -            188 Peptidase_S24        PF00717.18    70   8.5e-23   77.4   0.3   1   1     2e-25   1.4e-22   76.7   0.3     1    70    37   103    37   103 0.96 signal peptidase I   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837908|AX25_06600|AX25_06600| -            180 Peptidase_S24        PF00717.18    70   1.4e-20   70.3   1.1   1   1   3.3e-23   2.3e-20   69.6   1.1     2    70    36    99    35    99 0.95 signal peptidase I   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837907|AX25_06595|AX25_06595| -            189 Peptidase_S24        PF00717.18    70   3.9e-19   65.7   0.6   1   1   9.4e-22   6.5e-19   65.0   0.6     1    70    44   112    44   112 0.91 signal peptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837937|AX25_06745|AX25_06745| -            204 Peptidase_S24        PF00717.18    70   1.6e-16   57.3   0.0   1   1   3.6e-19   2.5e-16   56.7   0.0     2    69   122   189   121   190 0.95 XRE family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837906|AX25_06590|AX25_06590| -            188 Peptidase_S26        PF10502.4    138   2.2e-11   41.0   0.0   1   1   2.2e-12     2e-09   34.7   0.0    51   133    78   179    54   182 0.80 signal peptidase I   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837907|AX25_06595|AX25_06595| -            189 Peptidase_S26        PF10502.4    138   6.3e-11   39.6   0.0   1   1   1.1e-12   9.8e-10   35.7   0.0    21   133    53   184    41   187 0.76 signal peptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837908|AX25_06600|AX25_06600| -            180 Peptidase_S26        PF10502.4    138   1.5e-08   31.9   0.0   1   1   6.8e-11   6.3e-08   29.8   0.0    52   133    75   166    66   170 0.73 signal peptidase I   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838500|AX25_09810|AX25_09810| -            497 Peptidase_S41        PF03572.13   169   1.8e-52  174.8   0.1   1   1   1.5e-55     4e-52  173.6   0.1     1   168   230   395   230   396 0.91 peptidase S41   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838220|AX25_08220|AX25_08220| -            337 Peptidase_S49        PF01343.13   154   1.4e-55  184.8   0.5   1   1   5.2e-59   1.4e-55  184.8   0.5     3   153   134   284   132   285 0.98 signal peptide protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837039|AX25_01840|AX25_01840| -            205 Peptidase_S51        PF03575.12   154   1.4e-43  145.9   0.1   1   1   1.1e-46   1.6e-43  145.7   0.1     1   153    44   197    44   198 0.98 peptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838757|AX25_11160|AX25_11160| -            188 Peptidase_S51        PF03575.12   154   3.7e-06   24.3   0.0   1   1   3.8e-09   5.3e-06   23.8   0.0    29    90    32    93     7   118 0.87 glutamine amidotransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838281|AX25_08545|AX25_08545| -            324 Peptidase_S66        PF02016.10   284   1.6e-79  264.4   0.0   1   1   1.3e-82   1.8e-79  264.2   0.0     1   284    12   312    12   312 0.98 peptidase S66   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836783|AX25_00360|AX25_00360| -            291 Peptidase_S66        PF02016.10   284   7.4e-59  196.6   0.0   1   1   6.1e-62   8.5e-59  196.4   0.0     1   283     8   283     8   284 0.91 peptidase S66   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838909|AX25_11980|AX25_11980| -            250 Peptidase_S9         PF00326.16   213   2.9e-17   60.2   0.0   1   1   1.2e-19   4.3e-17   59.6   0.0     9   190    49   235    42   248 0.83 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837494|AX25_04350|AX25_04350| -            237 Peptidase_S9         PF00326.16   213   1.6e-11   41.4   0.0   1   1   2.2e-13   7.8e-11   39.2   0.0    38   210    44   231    39   233 0.78 carboxylesterase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839013|AX25_12625|AX25_12625| -            248 Peptidase_S9         PF00326.16   213   1.9e-08   31.4   0.1   1   1   3.1e-10   1.1e-07   28.9   0.1   140   208   165   243    35   244 0.68 carboxylesterase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839000|AX25_12535|AX25_12535| -            252 Peptidase_S9         PF00326.16   213   3.1e-06   24.1   0.3   1   1   2.1e-08   7.2e-06   22.9   0.1    63   111   111   161   107   207 0.76 esterase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837601|AX25_04940|AX25_04940| -            408 Peptidase_U32        PF01136.14   233   5.7e-84  278.3   0.0   1   1   5.3e-87   7.4e-84  277.9   0.0     5   232    83   310    79   311 0.95 protease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837600|AX25_04935|AX25_04935| -            302 Peptidase_U32        PF01136.14   233   7.7e-45  150.2   0.0   1   1   1.1e-47   1.5e-44  149.2   0.0     1   232    71   299    71   300 0.93 peptidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836935|AX25_01185|AX25_01185| -            184 Pept_tRNA_hydro      PF01195.14   184   4.9e-71  235.6   0.0   1   1     2e-74   5.5e-71  235.4   0.0     1   184     3   184     3   184 0.98 peptidyl-tRNA hydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839338|AX25_14475|AX25_14475| -            555 PepX_C               PF08530.5    218   4.3e-53  178.0   0.1   1   1   4.7e-56   6.6e-53  177.4   0.1     8   217   330   549   327   550 0.93 CoA-transferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837137|AX25_02385|AX25_02385| -            585 PepX_C               PF08530.5    218   1.6e-29  100.9   0.0   1   1   1.6e-32   2.3e-29  100.4   0.0     1   218   340   580   340   580 0.88 hydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837688|AX25_05385|AX25_05385| -            183 Pep_deformylase      PF01327.16   157   8.7e-43  143.0   0.0   1   1   3.6e-46   9.9e-43  142.8   0.0     2   156     5   172     4   173 0.95 peptide deformylase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836827|AX25_00590|AX25_00590| -            257 PEP_mutase           PF13714.1    238   2.5e-73  243.8   0.1   1   1     1e-76   2.8e-73  243.6   0.1     1   237     8   250     8   251 0.96 phosphonomutase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838646|AX25_10555|AX25_10555| -            336 Peripla_BP_1         PF00532.16   279   1.1e-36  124.1   0.0   1   1   6.6e-39   1.4e-36  123.7   0.0     2   272    62   321    61   328 0.93 LacI family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839321|AX25_14380|AX25_14380| -            318 Peripla_BP_1         PF00532.16   279     6e-34  115.1   0.0   1   1   3.5e-36   7.5e-34  114.8   0.0     2   276    60   313    59   316 0.90 sugar-binding transcriptional regulator, LacI family   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836981|AX25_01500|AX25_01500| -            331 Peripla_BP_1         PF00532.16   279   2.4e-30  103.3   0.0   1   1   1.4e-32     3e-30  102.9   0.0     2   257    63   307    62   318 0.91 transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836755|AX25_00215|AX25_00215| -            341 Peripla_BP_1         PF00532.16   279     4e-26   89.4   0.0   1   1   2.7e-28   5.9e-26   88.9   0.0    13   277    77   332    61   334 0.91 LacI family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836723|AX25_00050|AX25_00050| -            332 Peripla_BP_1         PF00532.16   279   3.9e-25   86.2   0.0   1   1   2.5e-27   5.3e-25   85.7   0.0     2   276    62   322    61   325 0.86 transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836792|AX25_00405|AX25_00405| -            352 Peripla_BP_1         PF00532.16   279   1.4e-24   84.3   0.0   1   1     1e-26   2.1e-24   83.8   0.0     2   263    62   331    61   343 0.86 LacI family transcription regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838235|AX25_08300|AX25_08300| -            334 Peripla_BP_1         PF00532.16   279   1.5e-24   84.3   0.2   1   1   8.6e-27   1.8e-24   84.0   0.2     2   236    61   294    60   314 0.93 catabolite control protein A   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837390|AX25_03715|AX25_03715| -            333 Peripla_BP_1         PF00532.16   279   6.9e-20   69.0   0.0   1   1   4.1e-22   8.8e-20   68.6   0.0     3   223    63   277    61   325 0.82 LacI family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837184|AX25_02640|AX25_02640| -            322 Peripla_BP_1         PF00532.16   279   1.3e-17   61.5   0.0   1   1   8.9e-20   1.9e-17   61.0   0.0     4   256    62   299    59   308 0.81 LacI family transcription regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837668|AX25_05280|AX25_05280| -            342 Peripla_BP_1         PF00532.16   279   1.1e-13   48.6   0.1   1   1   6.4e-16   1.4e-13   48.3   0.1    10   276    75   332    70   335 0.84 LacI family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838785|AX25_11305|AX25_11305| -            321 Peripla_BP_1         PF00532.16   279   5.5e-13   46.3   0.0   1   1   2.5e-14   5.3e-12   43.1   0.0    12   270    73   305    60   314 0.81 LacI family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837495|AX25_04355|AX25_04355| -            340 Peripla_BP_1         PF00532.16   279   2.4e-12   44.2   0.0   1   1   1.6e-14   3.5e-12   43.7   0.0    11   261    72   309    63   324 0.87 LacI family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838378|AX25_09170|AX25_09170| -            321 Peripla_BP_1         PF00532.16   279   2.7e-08   30.9   0.0   1   1   1.8e-10   3.8e-08   30.5   0.0    14   259    72   298    59   316 0.86 LacI family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837709|AX25_05505|AX25_05505| -            297 Peripla_BP_2         PF01497.13   238   5.2e-40  134.6   1.7   1   1   1.1e-42   6.3e-40  134.4   1.7     1   237    53   275    53   276 0.91 iron ABC transporter substrate-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838835|AX25_11600|AX25_11600| -            290 Peripla_BP_2         PF01497.13   238   2.2e-38  129.3   0.2   1   1   4.9e-41   2.7e-38  129.0   0.2     1   237    37   266    37   267 0.93 heme ABC transporter substrate-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
